timestamp,open,high,low,close,volume
2025-08-31 02:54:00,109219.91,109219.91,109201.25,109201.26,0.00966
2025-08-31 02:55:00,109197.66,109197.66,109196.44,109196.44,0.01894
2025-08-31 02:56:00,109196.43,109196.43,109196.43,109196.43,0.001
2025-08-31 02:57:00,109201.46,109208.95,109201.46,109208.95,0.004
2025-08-31 02:58:00,109208.95,109224.88,109208.95,109224.88,1.4182
2025-08-31 02:59:00,109224.87,109224.87,109224.87,109224.87,0.00287
2025-08-31 03:00:00,109224.88,109240.0,109224.87,109239.99,1.10529
2025-08-31 03:01:00,109240.0,109246.28,109239.99,109246.28,0.02166
2025-08-31 03:02:00,109246.27,109246.28,109246.27,109246.28,0.02003
2025-08-31 03:03:00,109246.28,109262.94,109246.27,109262.94,0.07845
2025-08-31 03:04:00,109262.94,109282.39,109262.94,109282.39,0.91907
2025-08-31 03:05:00,109282.39,109302.54,109282.39,109302.53,0.03668
2025-08-31 03:06:00,109302.65,109304.46,109302.65,109304.46,0.0081
2025-08-31 03:07:00,109305.6,109335.81,109305.6,109335.81,0.02937
2025-08-31 03:08:00,109335.8,109335.8,109314.87,109314.88,0.0089
2025-08-31 03:09:00,109314.88,109314.88,109314.87,109314.87,0.02579
2025-08-31 03:10:00,109314.88,109314.88,109314.87,109314.87,0.00118
2025-08-31 03:11:00,109317.08,109324.0,109317.08,109324.0,0.00565
2025-08-31 03:12:00,109323.99,109335.91,109323.99,109324.01,0.01486
2025-08-31 03:13:00,109324.0,109334.91,109324.0,109334.91,0.00517
2025-08-31 03:14:00,109334.91,109334.91,109320.62,109320.62,0.00413
2025-08-31 03:15:00,109319.58,109319.58,109252.87,109252.87,0.02877
2025-08-31 03:16:00,109252.86,109252.87,109238.56,109238.57,0.02746
2025-08-31 03:17:00,109238.56,109254.94,109238.56,109251.34,0.006
2025-08-31 03:18:00,109241.93,109241.94,109203.05,109203.05,0.30858
2025-08-31 03:19:00,109203.04,109254.93,109203.04,109254.93,0.82702
2025-08-31 03:20:00,109254.93,109275.26,109254.93,109275.25,0.01531
2025-08-31 03:21:00,109272.06,109275.02,109237.09,109275.01,0.02904
2025-08-31 03:22:00,109275.02,109275.02,109275.02,109275.02,0.04153
2025-08-31 03:23:00,109275.01,109275.02,109275.01,109275.02,0.0065
2025-08-31 03:24:00,109275.6,109306.93,109275.6,109306.93,0.82704
2025-08-31 03:25:00,109306.93,109306.93,109306.92,109306.92,0.02286
2025-08-31 03:26:00,109306.92,109306.92,109278.49,109278.49,0.0051
2025-08-31 03:27:00,109275.34,109278.49,109274.01,109275.3,0.005
2025-08-31 03:28:00,109258.73,109258.74,109238.98,109238.99,0.01939
2025-08-31 03:29:00,109238.99,109238.99,109232.78,109232.88,0.81496
2025-08-31 03:30:00,109232.87,109232.88,109200.0,109200.01,0.28246
2025-08-31 03:31:00,109200.0,109200.01,109182.05,109182.05,0.13587
2025-08-31 03:32:00,109182.05,109190.01,109172.0,109179.59,1.14069
2025-08-31 03:33:00,109179.59,109190.01,109179.58,109188.33,0.0401
2025-08-31 03:34:00,109188.33,109188.33,109188.32,109188.33,0.01805
2025-08-31 03:35:00,109188.33,109238.0,109188.32,109238.0,0.09373
2025-08-31 03:36:00,109237.99,109238.0,109222.46,109222.47,0.03137
2025-08-31 03:37:00,109222.47,109259.99,109222.47,109259.99,0.02697
2025-08-31 03:38:00,109260.0,109306.4,109259.99,109306.4,0.05543
2025-08-31 03:39:00,109306.39,109306.4,109286.71,109286.72,1.85495
2025-08-31 03:40:00,109286.72,109292.83,109272.02,109272.02,0.08793
2025-08-31 03:41:00,109272.02,109284.07,109272.01,109272.31,0.0388
2025-08-31 03:42:00,109272.31,109286.5,109272.31,109286.5,0.05448
2025-08-31 03:43:00,109286.5,109292.83,109286.5,109292.83,0.04
2025-08-31 03:44:00,109292.83,109320.44,109292.82,109320.44,0.04603
2025-08-31 03:45:00,109320.44,109322.88,109320.43,109320.44,5.31669
2025-08-31 03:46:00,109320.43,109335.91,109320.43,109326.52,0.03321
2025-08-31 03:47:00,109326.52,109335.91,109326.51,109335.91,0.0527
2025-08-31 03:48:00,109335.91,113970.0,109335.9,109340.0,0.93415
2025-08-31 03:49:00,109340.0,109342.2,109339.99,109342.2,1.2307
2025-08-31 03:50:00,109347.6,109365.84,109347.59,109365.84,0.11456
2025-08-31 03:51:00,109365.84,109365.84,109365.83,109365.84,0.70298
2025-08-31 03:52:00,109365.84,109365.84,109365.83,109365.84,0.09361
2025-08-31 03:53:00,109365.84,109365.84,109365.83,109365.84,0.04722
2025-08-31 03:54:00,109365.84,109365.84,109365.83,109365.84,0.19031
2025-08-31 03:55:00,109365.83,109365.84,109252.99,109253.0,3.32048
2025-08-31 03:56:00,109253.0,109253.0,109185.01,109185.01,0.2356
2025-08-31 03:57:00,109185.01,109185.01,109160.05,109171.08,0.5721
2025-08-31 03:58:00,109171.08,109199.23,109171.07,109194.93,0.39208
2025-08-31 03:59:00,109194.93,109194.93,109194.92,109194.93,1.04028
2025-08-31 04:00:00,109194.93,109223.84,109170.28,109170.28,1.0028
2025-08-31 04:01:00,109170.28,109170.29,109166.09,109166.09,0.46272
2025-08-31 04:02:00,109166.1,109166.1,109132.0,109132.0,1.31965
2025-08-31 04:03:00,109132.0,109132.01,109102.25,109102.25,0.3477
2025-08-31 04:04:00,109102.26,109365.84,109049.94,109273.19,0.43475
2025-08-31 04:05:00,109335.05,109365.84,109042.28,109042.29,0.3739
2025-08-31 04:06:00,109042.29,109058.2,109042.28,109053.36,0.24326
2025-08-31 04:07:00,109057.65,109100.11,109057.65,109100.11,0.20489
2025-08-31 04:08:00,109100.1,109100.11,109100.1,109100.11,2.30779
2025-08-31 04:09:00,109100.11,109100.11,109100.1,109100.11,0.03242
2025-08-31 04:10:00,109100.11,109100.11,109059.62,109059.63,0.04371
2025-08-31 04:11:00,109059.63,109059.63,109045.27,109045.28,0.08347
2025-08-31 04:12:00,109045.28,109066.23,109045.28,109045.29,0.18351
2025-08-31 04:13:00,109045.29,109045.29,109042.33,109042.34,0.03389
2025-08-31 04:14:00,109042.31,109042.31,109015.04,109015.05,0.01676
2025-08-31 04:15:00,109015.04,109015.05,109005.01,109005.02,0.31389
2025-08-31 04:16:00,109001.02,109001.02,108976.01,108979.02,0.12703
2025-08-31 04:17:00,108979.02,108990.03,108979.01,108990.03,1.34576
2025-08-31 04:18:00,108990.03,108990.03,108968.27,108973.39,0.10205
2025-08-31 04:19:00,108973.39,108973.39,108973.38,108973.39,0.03232
2025-08-31 04:20:00,108973.39,108973.39,108973.38,108973.39,0.08057
2025-08-31 04:21:00,108973.39,108973.39,108973.38,108973.39,0.02272
2025-08-31 04:22:00,108973.39,108973.39,108915.66,108915.66,0.23461
2025-08-31 04:23:00,108915.66,108915.66,108871.0,108871.0,0.16727
2025-08-31 04:24:00,108871.0,108885.76,108871.0,108885.75,0.1961
2025-08-31 04:25:00,108885.75,108918.11,108885.75,108918.1,0.63995
2025-08-31 04:26:00,108918.1,108918.11,108893.74,108893.75,0.15393
2025-08-31 04:27:00,108893.74,108893.75,108867.0,108867.8,0.1115
2025-08-31 04:28:00,108867.8,108867.81,108854.67,108854.67,0.1037
2025-08-31 04:29:00,108854.67,108854.68,108827.92,108834.0,0.04171
2025-08-31 04:30:00,108834.0,108834.01,108759.27,108759.28,0.47754
2025-08-31 04:31:00,108759.27,108833.56,108759.27,108833.55,0.10793
2025-08-31 04:32:00,108833.55,108863.8,108833.55,108863.79,1.48096
2025-08-31 04:33:00,108863.79,108863.8,108830.12,108845.42,0.55262
2025-08-31 04:34:00,108845.42,108859.99,108845.42,108859.98,0.04116
2025-08-31 04:35:00,108859.98,108859.99,108831.9,108831.9,0.02759
2025-08-31 04:36:00,108831.9,108831.91,108781.5,108781.5,0.03298
2025-08-31 04:37:00,108781.5,108809.71,108781.5,108809.7,0.04746
2025-08-31 04:38:00,108809.7,108809.71,108798.89,108798.89,0.01682
2025-08-31 04:39:00,108798.9,108809.69,108798.89,108809.69,0.016
2025-08-31 04:40:00,108809.7,108809.7,108788.0,108788.0,0.07583
2025-08-31 04:41:00,108788.01,108788.01,108774.66,108774.66,0.03117
2025-08-31 04:42:00,108774.67,108774.67,108774.66,108774.66,0.01007
2025-08-31 04:43:00,108773.42,108773.42,108747.88,108754.04,1.76576
2025-08-31 04:44:00,108754.05,108754.05,108730.0,108730.0,0.02174
2025-08-31 04:45:00,108730.01,108730.59,108690.48,108730.58,0.19119
2025-08-31 04:46:00,108730.59,108816.34,108730.59,108816.33,5.78845
2025-08-31 04:47:00,108816.34,108816.34,108809.69,108816.33,0.01097
2025-08-31 04:48:00,108816.34,108816.34,108788.55,108788.56,0.08242
2025-08-31 04:49:00,108788.56,108788.56,108769.56,108769.57,0.02731
2025-08-31 04:50:00,108769.57,108769.57,108745.04,108745.04,0.17926
2025-08-31 04:51:00,108745.05,108745.05,108732.37,108732.38,0.02244
2025-08-31 04:52:00,108732.38,108732.39,108714.33,108714.34,0.0403
2025-08-31 04:53:00,108714.34,108714.34,108666.93,108666.93,0.1685
2025-08-31 04:54:00,108666.94,108710.08,108666.93,108710.08,0.02389
2025-08-31 04:55:00,108710.08,108731.95,108710.07,108729.45,2.75068
2025-08-31 04:56:00,108728.5,108748.52,108728.49,108748.52,3.08927
2025-08-31 04:57:00,108748.52,108787.57,108748.51,108779.62,0.11688
2025-08-31 04:58:00,108779.61,108792.0,108779.61,108792.0,1.10963
2025-08-31 04:59:00,108792.0,108816.33,108791.99,108816.33,1.11322
2025-08-31 05:00:00,108816.33,108816.33,108784.77,108784.78,0.02173
2025-08-31 05:01:00,108784.78,108784.78,108752.67,108752.68,0.13162
2025-08-31 05:02:00,108752.68,108752.68,108740.36,108740.37,1.21589
2025-08-31 05:03:00,108740.37,108740.37,108710.47,108721.26,0.17218
2025-08-31 05:04:00,108721.26,108721.26,108685.47,108685.48,0.06629
2025-08-31 05:05:00,108685.48,108696.34,108685.47,108696.33,0.01053
2025-08-31 05:06:00,108694.26,108694.26,108685.47,108685.48,0.04211
2025-08-31 05:07:00,108685.48,108685.48,108637.93,108670.1,0.22692
2025-08-31 05:08:00,108675.1,108703.19,108662.35,108703.19,1.19015
2025-08-31 05:09:00,108703.19,108720.0,108703.18,108720.0,0.01655
2025-08-31 05:10:00,108720.0,108720.0,108691.15,108691.16,0.03586
2025-08-31 05:11:00,108691.16,108709.83,108691.15,108709.83,0.0185
2025-08-31 05:12:00,108709.83,108709.83,108678.53,108678.54,0.01357
2025-08-31 05:13:00,108678.54,108687.5,108673.56,108687.5,0.05352
2025-08-31 05:14:00,108687.49,108701.3,108687.49,108696.97,0.01325
2025-08-31 05:15:00,108696.97,108696.97,108682.04,108682.04,0.14957
2025-08-31 05:16:00,108678.04,108678.04,108676.82,108676.82,0.04908
2025-08-31 05:17:00,108676.83,108681.77,108670.1,108670.1,0.01083
2025-08-31 05:18:00,108670.01,108670.01,108650.0,108650.0,0.03964
2025-08-31 05:19:00,108643.14,108671.86,108638.12,108671.86,0.20457
2025-08-31 05:20:00,108671.86,108677.93,108667.53,108667.54,0.02097
2025-08-31 05:21:00,108667.54,108667.54,108625.89,108625.89,0.06424
2025-08-31 05:22:00,108625.9,108630.0,108625.89,108630.0,0.02239
2025-08-31 05:23:00,108630.0,108630.0,108630.0,108630.0,0.01814
2025-08-31 05:24:00,108626.0,108626.0,108612.0,108612.0,0.02672
2025-08-31 05:25:00,108612.01,108612.01,108612.01,108612.01,0.001
2025-08-31 05:26:00,108612.0,108612.0,108580.71,108580.71,0.09564
2025-08-31 05:27:00,108580.72,108638.48,108580.72,108599.89,0.09621
2025-08-31 05:28:00,108599.89,108599.89,108572.01,108572.01,0.02788
2025-08-31 05:29:00,108572.01,108583.72,108572.01,108583.72,0.003
2025-08-31 05:30:00,108583.71,108583.72,108583.71,108583.72,0.35414
2025-08-31 05:31:00,108583.72,108627.91,108583.72,108627.91,0.04456
2025-08-31 05:32:00,108627.92,108649.99,108627.91,108649.99,3.66403
2025-08-31 05:33:00,108651.2,108654.98,108636.38,108636.38,3.32591
2025-08-31 05:34:00,108636.38,108643.11,108636.37,108643.1,1.38863
2025-08-31 05:35:00,108643.11,108645.62,108643.1,108643.11,2.35627
2025-08-31 05:36:00,108643.11,108677.31,108643.1,108677.3,1.70366
2025-08-31 05:37:00,108677.31,108677.31,108666.66,108666.67,0.74291
2025-08-31 05:38:00,108666.66,108674.0,108666.66,108673.99,2.41271
2025-08-31 05:39:00,108674.0,108687.84,108673.99,108687.84,0.02986
2025-08-31 05:40:00,108687.84,108732.71,108687.84,108732.71,2.00222
2025-08-31 05:41:00,108732.7,108782.01,108732.7,108748.52,1.59893
2025-08-31 05:42:00,108748.51,108748.51,108726.78,108726.78,1.60478
2025-08-31 05:43:00,108726.78,108745.46,108698.7,108745.46,0.19388
2025-08-31 05:44:00,108745.47,108745.47,108735.63,108735.63,0.32547
2025-08-31 05:45:00,108735.64,108735.64,108735.63,108735.63,0.32679
2025-08-31 05:46:00,108735.64,108735.64,108719.36,108719.36,0.23994
2025-08-31 05:47:00,108719.36,108732.81,108715.93,108715.93,0.13601
2025-08-31 05:48:00,108715.93,108715.93,108672.41,108672.41,0.03668
2025-08-31 05:49:00,108672.41,108705.35,108672.4,108705.35,0.06956
2025-08-31 05:50:00,108705.35,108720.57,108705.35,108720.56,0.0436
2025-08-31 05:51:00,108720.57,108740.0,108720.56,108740.0,0.03326
2025-08-31 05:52:00,108740.0,108746.51,108739.99,108746.51,0.03416
2025-08-31 05:53:00,108746.51,108765.55,108746.51,108765.55,0.0586
2025-08-31 05:54:00,108764.34,108764.34,108751.75,108751.75,0.00483
2025-08-31 05:55:00,108751.74,108751.75,108722.31,108722.31,0.16629
2025-08-31 05:56:00,108723.9,108730.5,108723.9,108730.5,0.02321
2025-08-31 05:57:00,108730.49,108730.5,108730.49,108730.49,0.03
2025-08-31 05:58:00,108730.49,108756.85,108730.49,108756.85,0.04857
2025-08-31 05:59:00,108756.85,108756.85,108756.85,108756.85,0.01856
2025-08-31 06:00:00,108756.85,108770.05,108756.84,108770.05,0.08283
2025-08-31 06:01:00,108770.05,108770.05,108770.04,108770.04,0.00296
2025-08-31 06:02:00,108770.05,108773.16,108770.05,108773.15,0.04259
2025-08-31 06:03:00,108773.16,108773.16,108773.16,108773.16,0.018
2025-08-31 06:04:00,108773.15,108773.15,108761.45,108761.45,0.09114
2025-08-31 06:05:00,108761.44,108761.45,108761.44,108761.45,3.51844
2025-08-31 06:06:00,108761.45,108773.12,108761.44,108773.11,2.79583
2025-08-31 06:07:00,108773.12,108773.12,108751.75,108751.75,0.03567
2025-08-31 06:08:00,108748.82,108748.82,108700.55,108700.55,0.04507
2025-08-31 06:09:00,108700.55,108700.55,108691.01,108691.02,0.07739
2025-08-31 06:10:00,108691.01,108724.05,108691.01,108724.05,0.01694
2025-08-31 06:11:00,108724.05,108724.05,108724.04,108724.04,0.00421
2025-08-31 06:12:00,108724.05,108736.22,108724.04,108736.22,0.03724
2025-08-31 06:13:00,108736.21,108763.13,108736.21,108763.12,0.19791
2025-08-31 06:14:00,108763.12,108774.18,108763.12,108774.18,0.25844
2025-08-31 06:15:00,108774.18,108778.27,108774.17,108778.27,0.26005
2025-08-31 06:16:00,108778.26,108778.27,108761.97,108761.97,0.26837
2025-08-31 06:17:00,108761.97,108761.97,108758.56,108758.56,0.13928
2025-08-31 06:18:00,108744.62,108744.63,108700.0,108700.0,0.24126
2025-08-31 06:19:00,108700.01,108700.01,108700.0,108700.0,0.06295
2025-08-31 06:20:00,108700.01,108700.01,108658.5,108658.5,0.07613
2025-08-31 06:21:00,108658.5,108658.5,108618.66,108618.66,0.15514
2025-08-31 06:22:00,108618.66,108640.21,108618.65,108640.2,0.1242
2025-08-31 06:23:00,108640.21,108640.21,108640.21,108640.21,0.04234
2025-08-31 06:24:00,108640.2,108640.21,108611.38,108611.38,0.07811
2025-08-31 06:25:00,108611.38,108611.39,108603.82,108603.83,0.05267
2025-08-31 06:26:00,108603.83,108603.83,108574.79,108574.79,0.0754
2025-08-31 06:27:00,108574.8,108574.8,108574.79,108574.79,0.3138
2025-08-31 06:28:00,108574.79,108578.96,108574.79,108578.96,0.04906
2025-08-31 06:29:00,108578.96,108578.96,108578.95,108578.96,0.0347
2025-08-31 06:30:00,108578.96,108578.96,108578.95,108578.96,0.07958
2025-08-31 06:31:00,108578.95,108578.96,108578.95,108578.95,0.04929
2025-08-31 06:32:00,108578.96,108578.96,108578.96,108578.96,0.01341
2025-08-31 06:33:00,108578.96,108602.22,108569.0,108569.0,0.08513
2025-08-31 06:34:00,108569.01,108569.01,108525.99,108533.46,6.50674
2025-08-31 06:35:00,108533.46,108578.65,108533.46,108569.61,0.20397
2025-08-31 06:36:00,108569.61,108602.65,108569.61,108588.01,0.06575
2025-08-31 06:37:00,108597.29,108639.17,108597.29,108639.17,0.08409
2025-08-31 06:38:00,108645.62,108656.05,108645.62,108656.05,0.03012
2025-08-31 06:39:00,108657.84,108670.77,108657.84,108665.03,0.13616
2025-08-31 06:40:00,108665.04,108718.53,108665.03,108718.52,0.03499
2025-08-31 06:41:00,108718.53,108718.53,108704.63,108704.64,0.03705
2025-08-31 06:42:00,108704.62,108704.63,108680.67,108680.67,0.64827
2025-08-31 06:43:00,108680.67,108680.68,108669.61,108669.61,0.00598
2025-08-31 06:44:00,108669.61,108669.61,108669.6,108669.61,0.77792
2025-08-31 06:45:00,108669.6,108669.61,108669.6,108669.6,0.05875
2025-08-31 06:46:00,108669.6,108726.09,108669.6,108726.09,0.88114
2025-08-31 06:47:00,108726.09,108726.09,108718.73,108718.74,0.19139
2025-08-31 06:48:00,108718.73,108718.73,108712.42,108712.43,0.0064
2025-08-31 06:49:00,108712.43,108719.87,108697.21,108697.21,0.00817
2025-08-31 06:50:00,108697.21,108729.61,108697.21,108726.94,0.02744
2025-08-31 06:51:00,108726.95,108726.95,108709.88,108709.88,0.07569
2025-08-31 06:52:00,108726.2,108727.75,108726.2,108727.75,0.00488
2025-08-31 06:53:00,108727.76,108727.76,108727.76,108727.76,0.02078
2025-08-31 06:54:00,108727.76,108727.76,108727.76,108727.76,0.00109
2025-08-31 06:55:00,108725.36,108725.36,108716.01,108716.01,0.002
2025-08-31 06:56:00,108714.01,108727.76,108714.01,108727.75,2.93706
2025-08-31 06:57:00,108727.75,108742.84,108727.75,108742.84,0.01185
2025-08-31 06:58:00,108742.84,108742.84,108731.96,108731.96,0.00668
2025-08-31 06:59:00,108729.07,108729.07,108716.65,108716.65,0.0377
2025-08-31 07:00:00,108716.64,108716.65,108700.01,108700.01,0.98767
2025-08-31 07:01:00,108700.0,108719.32,108700.0,108710.07,0.136
2025-08-31 07:02:00,108710.08,108728.84,108710.08,108728.84,0.05907
2025-08-31 07:03:00,108730.04,108765.55,108730.04,108765.55,0.05577
2025-08-31 07:04:00,108762.62,108774.09,108758.7,108774.09,0.04604
2025-08-31 07:05:00,108774.09,108776.0,108762.5,108775.99,0.07014
2025-08-31 07:06:00,108776.0,109427.83,108776.0,108794.56,6.878
2025-08-31 07:07:00,108794.56,108794.56,108794.55,108794.56,0.04018
2025-08-31 07:08:00,108794.56,108794.56,108789.91,108789.91,0.08703
2025-08-31 07:09:00,108789.91,108800.0,108789.81,108800.0,0.05626
2025-08-31 07:10:00,108800.0,108829.16,108799.99,108829.16,1.09032
2025-08-31 07:11:00,108829.17,108829.17,108813.46,108813.46,0.04473
2025-08-31 07:12:00,108813.46,108813.46,108781.43,108781.43,0.10607
2025-08-31 07:13:00,108781.43,108781.43,108781.42,108781.42,0.03897
2025-08-31 07:14:00,108781.42,108781.43,108781.42,108781.43,0.02675
2025-08-31 07:15:00,108781.42,108786.12,108740.0,108740.01,1.68656
2025-08-31 07:16:00,108740.01,108740.01,108725.0,108737.16,0.03227
2025-08-31 07:17:00,108737.17,108737.17,108734.58,108734.58,1.92219
2025-08-31 07:18:00,108730.0,108730.01,108730.0,108730.0,0.05856
2025-08-31 07:19:00,108730.0,108730.01,108710.09,108710.09,5.89665
2025-08-31 07:20:00,108710.08,108710.09,108686.43,108686.43,2.66853
2025-08-31 07:21:00,108686.43,108687.16,108084.3,108687.16,1.9817
2025-08-31 07:22:00,108687.15,108687.16,108670.0,108670.0,0.03732
2025-08-31 07:23:00,108670.0,108670.01,108670.0,108670.0,1.83202
2025-08-31 07:24:00,108670.0,108670.01,108670.0,108670.01,1.84104
2025-08-31 07:25:00,108670.0,108670.01,108670.0,108670.01,1.9474
2025-08-31 07:26:00,108670.0,108670.01,108670.0,108670.01,1.78842
2025-08-31 07:27:00,108670.0,108686.73,108670.0,108686.73,1.8179
2025-08-31 07:28:00,108686.73,108693.45,108686.73,108693.44,1.80906
2025-08-31 07:29:00,108693.44,108693.45,108693.44,108693.45,1.82798
2025-08-31 07:30:00,108693.45,108758.62,108693.44,108758.62,3.06612
2025-08-31 07:31:00,108758.61,108758.62,108755.99,108755.99,2.34374
2025-08-31 07:32:00,108755.99,108758.61,108755.99,108758.61,1.82245
2025-08-31 07:33:00,108758.6,108758.61,108758.6,108758.6,1.83254
2025-08-31 07:34:00,108758.61,108758.61,108748.68,108748.69,1.82258
2025-08-31 07:35:00,108748.69,108748.69,88217.42,108704.64,2.77682
2025-08-31 07:36:00,108704.64,108704.65,108704.64,108704.65,2.3118
2025-08-31 07:37:00,108704.65,108726.56,108704.65,108726.56,1.80253
2025-08-31 07:38:00,108726.55,108726.57,108726.55,108726.57,1.81538
2025-08-31 07:39:00,108726.57,108740.0,108726.56,108740.0,1.83522
2025-08-31 07:40:00,108739.99,108747.45,108739.99,108747.44,0.81755
2025-08-31 07:41:00,108748.51,108758.17,108748.51,108758.17,1.87558
2025-08-31 07:42:00,108758.16,108794.34,108758.16,108794.33,1.86672
2025-08-31 07:43:00,108794.33,108794.34,108794.33,108794.33,0.04932
2025-08-31 07:44:00,108794.34,108794.34,108781.07,108781.07,0.07882
2025-08-31 07:45:00,108781.06,108781.06,108745.65,108745.65,0.2277
2025-08-31 07:46:00,108745.65,108745.66,108745.65,108745.66,0.06573
2025-08-31 07:47:00,108745.66,108745.66,108731.95,108731.95,0.09256
2025-08-31 07:48:00,108731.05,108731.05,108722.28,108722.28,0.17844
2025-08-31 07:49:00,108722.28,108722.28,108697.02,108697.02,0.07189
2025-08-31 07:50:00,108697.01,108697.02,108688.34,108688.34,0.84405
2025-08-31 07:51:00,108688.34,108688.35,108688.34,108688.35,0.51855
2025-08-31 07:52:00,108688.34,108688.35,108688.34,108688.35,0.00933
2025-08-31 07:53:00,108688.34,108705.2,108688.34,108705.19,0.0775
2025-08-31 07:54:00,108706.2,108708.26,108706.2,108708.26,0.0031
2025-08-31 07:55:00,108708.25,108708.26,108708.25,108708.26,0.0479
2025-08-31 07:56:00,108708.26,108708.26,108708.25,108708.26,0.00553
2025-08-31 07:57:00,108708.26,108708.26,108708.25,108708.26,0.03315
2025-08-31 07:58:00,108708.25,108708.26,108708.25,108708.26,0.13116
2025-08-31 07:59:00,108708.25,108708.26,108708.25,108708.26,0.35644
2025-08-31 08:00:00,108708.25,108708.26,108708.25,108708.26,0.06912
2025-08-31 08:01:00,108708.25,108726.45,108708.25,108726.45,0.04413
2025-08-31 08:02:00,108726.45,108735.23,108726.45,108735.22,1.97164
2025-08-31 08:03:00,108735.23,108735.23,108735.22,108735.23,2.24205
2025-08-31 08:04:00,108735.22,108741.68,108735.22,108741.68,1.83903
2025-08-31 08:05:00,108741.67,108763.58,108741.67,108763.58,0.89799
2025-08-31 08:06:00,108763.57,108763.58,108763.57,108763.58,2.999
2025-08-31 08:07:00,108763.57,108763.57,108747.71,108747.71,1.811
2025-08-31 08:08:00,108747.72,108769.84,108747.71,108760.0,3.63699
2025-08-31 08:09:00,108760.0,108790.7,108759.99,108783.17,1.91896
2025-08-31 08:10:00,108783.17,108783.17,108774.7,108774.71,1.82038
2025-08-31 08:11:00,108774.71,108800.85,108774.7,108800.85,2.34797
2025-08-31 08:12:00,108800.84,108834.57,108800.84,108834.57,2.88697
2025-08-31 08:13:00,108834.57,108834.58,108834.57,108834.58,3.51262
2025-08-31 08:14:00,108834.57,108834.58,108834.57,108834.57,0.00154
2025-08-31 08:15:00,108834.57,108834.58,108834.57,108834.58,2.18286
2025-08-31 08:16:00,108834.58,108834.58,108829.68,108829.68,1.81465
2025-08-31 08:17:00,108829.68,108829.68,108824.74,108824.74,2.62205
2025-08-31 08:18:00,108816.38,108816.38,108816.37,108816.38,2.28641
2025-08-31 08:19:00,108816.38,108816.38,108816.37,108816.38,2.31607
2025-08-31 08:20:00,108816.38,108845.95,108816.37,108845.95,3.22954
2025-08-31 08:21:00,108847.13,108849.64,108847.12,108847.13,19.07751
2025-08-31 08:22:00,108847.12,108880.03,108847.12,108880.03,2.12974
2025-08-31 08:23:00,108880.03,108900.46,108880.03,108889.2,1.20514
2025-08-31 08:24:00,108889.2,108904.04,108889.19,108889.19,1.08123
2025-08-31 08:25:00,108889.2,108889.2,108889.19,108889.2,3.1474
2025-08-31 08:26:00,108891.8,108892.69,108889.19,108889.19,1.92652
2025-08-31 08:27:00,108889.19,108902.06,108889.19,108902.06,1.87299
2025-08-31 08:28:00,108909.73,109412.37,108908.12,108908.12,7.13953
2025-08-31 08:29:00,108908.13,108908.13,108897.64,108897.65,6.67603
